IBGE;q19_3;q19_8;q19_9;q19_10;q19_11;q19_12;q19_13;Região;UF;Q_incompleto;DataCenso;DataCenso_2024;Faixas_etarias;d19_8;d19_8bin1;d19_8bin2;d19_8bin3;d19_9;d19_9bin1;d19_9bin2;d19_9bin3;d19_9bin4;d19_9bin5;d19_10;d19_10bin1;d19_10bin2;d19_10bin3;d19_10bin4;d19_8bin1_sum;d19_8bin2_sum;d19_8bin3_sum;d19_9bin1_sum;d19_9bin2_sum;d19_9bin3_sum;d19_9bin4_sum;d19_9bin5_sum;d19_10bin1_sum;d19_10bin2_sum;d19_10bin3_sum;d19_10bin4_sum;nu_trabalhador
12;Feminino; Especialização; Pedagogo (a); Servidor/Estatutário (a); Coordenador(a); De 31 a 40 horas semanais; ;Região Norte;Acre;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Superior; ; ;Nível Superior;Pedagogo;Pedagogo; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;2;4;1;1;0;0;0;4;0;2;0;6
12;Feminino; Especialização; Assistente Social; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Norte;Acre;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Assistente Social; ;Assistente Social; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;2;4;1;1;0;0;0;4;0;2;0;6
12; Masculino; Ensino Superior Completo; Analista de sIstema; Comissionado (a); Ordenador(a) de Despesas; De 31 a 40 horas semanais; ;Região Norte;Acre;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;2;4;1;1;0;0;0;4;0;2;0;6
12;Feminino; Especialização; Outro(a) profissional de nível superior; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Norte;Acre;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;2;4;1;1;0;0;0;4;0;2;0;6
13; Masculino; Ensino Superior Completo; Administrador (a); Comissionado (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Norte;Amazonas;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;0;2;0;0;0;0;0;0;1;1;0;2
13;Feminino; Ensino Superior Completo; Administrador (a); Empregado (a) Público (a) Celetista (CLT); Técnico(a) de nível Médio; De 31 a 40 horas semanais; ;Região Norte;Amazonas;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Empregado Público (CLT); ;Empregado Público (CLT); ; ;0;0;2;0;0;0;0;0;0;1;1;0;2
14;Feminino; Ensino Superior Incompleto; Psicólogo (a); Comissionado (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Norte;Roraima;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Médio; ;Nível Médio; ;Psicólogo; ; ; ; ;Psicólogo;Comissionado; ; ;Comissionado; ;0;1;3;0;1;0;0;1;1;0;3;0;4
14; Masculino; Especialização; Contador; Comissionado (a); Coordenador(a); De 41 a 44 horas semanais; ;Região Norte;Roraima;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;1;3;0;1;0;0;1;1;0;3;0;4
14;Feminino; Ensino Superior Completo; Administrador (a); Servidor/Estatutário (a); Coordenador(a); De 31 a 40 horas semanais; ;Região Norte;Roraima;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;1;3;0;1;0;0;1;1;0;3;0;4
14;Feminino; Ensino Superior Completo; Assistente Social; Comissionado (a); Coordenador(a); De 31 a 40 horas semanais; ;Região Norte;Roraima;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Assistente Social; ;Assistente Social; ; ; ;Comissionado; ; ;Comissionado; ;0;1;3;0;1;0;0;1;1;0;3;0;4
15; Masculino; Ensino Superior Completo; Administrador (a); Comissionado (a); Gestor(a); Mais de 44 horas semanais;01.01.2023;Região Norte;Pará;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;0;1;0;0;0;0;0;0;0;1;0;1
16;Feminino; Ensino Superior Completo; Administrador (a); Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Norte;Amapá;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;0;3;0;1;0;0;0;3;0;0;0;3
16;Feminino; Especialização; Assistente Social; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Norte;Amapá;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Superior; ; ;Nível Superior;Assistente Social; ;Assistente Social; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;0;3;0;1;0;0;0;3;0;0;0;3
16; Masculino; Especialização; Contador; Servidor/Estatutário (a); Coordenador(a); De 31 a 40 horas semanais; ;Região Norte;Amapá;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;0;3;0;1;0;0;0;3;0;0;0;3
17;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais;28.11.2018;Região Norte;Tocantins;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;0;2;1;0;0;0;0;2;0;0;0;2
17;Feminino; Ensino Superior Completo; Pedagogo (a); Servidor/Estatutário (a); Ordenador(a) de Despesas; De 31 a 40 horas semanais;22.10.2024;Região Norte;Tocantins;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Superior; ; ;Nível Superior;Pedagogo;Pedagogo; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;0;2;1;0;0;0;0;2;0;0;0;2
21;Feminino; Ensino Superior Completo; Administrador (a); Servidor (a) Temporário (a); Apoio Administrativo; De 31 a 40 horas semanais;01.04.2010;Região Nordeste;Maranhão;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;0;2;4;0;0;0;0;0;4;0;0;2;6
21;Feminino; Ensino Médio Completo; Profissional de nível médio; Servidor/Estatutário (a); Técnico(a) de nível Médio; De 31 a 40 horas semanais; ;Região Nordeste;Maranhão;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;2;4;0;0;0;0;0;4;0;0;2;6
21;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Nordeste;Maranhão;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;2;4;0;0;0;0;0;4;0;0;2;6
21;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Nordeste;Maranhão;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;2;4;0;0;0;0;0;4;0;0;2;6
21;Feminino; Ensino Médio Completo; Profissional de nível médio; Servidor/Estatutário (a); Técnico(a) de nível Médio; De 21 a 30 horas semanais; ;Região Nordeste;Maranhão;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;2;4;0;0;0;0;0;4;0;0;2;6
21; Masculino; Ensino Superior Completo; Outro(a) profissional de nível superior; Outro vínculo não permanente; Ordenador(a) de Despesas; De 31 a 40 horas semanais;05.05.2022;Região Nordeste;Maranhão;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;0;2;4;0;0;0;0;0;4;0;0;2;6
22; Masculino; Ensino Superior Completo; Assistente Social; Comissionado (a); Técnico(a) de nível superior; De 31 a 40 horas semanais;02.01.2023;Região Nordeste;Piaui;incompleto;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Assistente Social; ;Assistente Social; ; ; ;Comissionado; ; ;Comissionado; ;0;0;3;0;1;0;0;0;0;0;3;0;3
22;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Comissionado (a); Técnico(a) de nível superior; De 31 a 40 horas semanais;02.01.2023;Região Nordeste;Piaui;incompleto;31.08.2024;8/31/2024;51 a 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;0;3;0;1;0;0;0;0;0;3;0;3
22;Feminino; Ensino Superior Completo; Contador; Comissionado (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Nordeste;Piaui;incompleto;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;0;3;0;1;0;0;0;0;0;3;0;3
23;Feminino; Ensino Superior Incompleto; Outro(a) profissional de nível superior; Terceirizado (a); Técnico(a) de nível superior; De 41 a 44 horas semanais; ;Região Nordeste;Ceará;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Médio; ;Nível Médio; ;Outro profissional de nivel superior; ; ; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;0;11;11;0;2;0;0;0;6;3;2;11;22
23;Feminino; Ensino Superior Completo; Assistente Social; Trabalhador (a) de Empresa/ Cooperativa/ Entidade Prestadora de Serviços; Técnico(a) de nível Médio; De 41 a 44 horas semanais; ;Região Nordeste;Ceará;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Assistente Social; ;Assistente Social; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;0;11;11;0;2;0;0;0;6;3;2;11;22
23;Feminino; Ensino Médio Completo; Profissional de nível médio; Trabalhador (a) de Empresa/ Cooperativa/ Entidade Prestadora de Serviços; Técnico(a) de nível Médio; De 41 a 44 horas semanais;08.08.2012;Região Nordeste;Ceará;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;0;11;11;0;2;0;0;0;6;3;2;11;22
23;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Trabalhador (a) de Empresa/ Cooperativa/ Entidade Prestadora de Serviços; Técnico(a) de nível superior; De 41 a 44 horas semanais;01.02.2006;Região Nordeste;Ceará;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;0;11;11;0;2;0;0;0;6;3;2;11;22
23;Feminino; Ensino Médio Completo; Profissional de nível médio; Empregado (a) Público (a) Celetista (CLT); Técnico(a) de nível Médio; De 41 a 44 horas semanais;02.09.2013;Região Nordeste;Ceará;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Empregado Público (CLT); ;Empregado Público (CLT); ; ;0;11;11;0;2;0;0;0;6;3;2;11;22
23;Feminino; Ensino Superior Completo; Assistente Social; Terceirizado (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Nordeste;Ceará;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Assistente Social; ;Assistente Social; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;0;11;11;0;2;0;0;0;6;3;2;11;22
23; Masculino; Ensino Superior Incompleto; Profissional de nível médio; Servidor/Estatutário (a); Técnico(a) de nível Médio; De 31 a 40 horas semanais;01.11.2016;Região Nordeste;Ceará;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;11;11;0;2;0;0;0;6;3;2;11;22
23;Feminino; Ensino Superior Incompleto; Profissional de nível médio; Terceirizado (a); Técnico(a) de nível Médio; De 31 a 40 horas semanais;02.01.2015;Região Nordeste;Ceará;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;0;11;11;0;2;0;0;0;6;3;2;11;22
23;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Nordeste;Ceará;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;11;11;0;2;0;0;0;6;3;2;11;22
23;Feminino; Ensino Médio Completo; Profissional de nível médio; Servidor/Estatutário (a); Técnico(a) de nível Médio; De 31 a 40 horas semanais; ;Região Nordeste;Ceará;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;11;11;0;2;0;0;0;6;3;2;11;22
23;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Servidor/Estatutário (a); Técnico(a) de nível Médio; De 21 a 30 horas semanais; ;Região Nordeste;Ceará;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;11;11;0;2;0;0;0;6;3;2;11;22
23; Masculino; Ensino Superior Completo; Outro(a) profissional de nível superior; Servidor/Estatutário (a); Coordenador(a); De 41 a 44 horas semanais; ;Região Nordeste;Ceará;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;11;11;0;2;0;0;0;6;3;2;11;22
23;Feminino; Ensino Superior Completo; Economista; Servidor/Estatutário (a); Técnico(a) de nível superior; De 41 a 44 horas semanais; ;Região Nordeste;Ceará;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;11;11;0;2;0;0;0;6;3;2;11;22
23; Masculino; Ensino Superior Completo; Administrador (a); Comissionado (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Nordeste;Ceará;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;11;11;0;2;0;0;0;6;3;2;11;22
23; Masculino; Ensino Superior Completo; Outro(a) profissional de nível superior; Empregado (a) Público (a) Celetista (CLT); Técnico(a) de nível superior; De 31 a 40 horas semanais;22.09.2014;Região Nordeste;Ceará;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Empregado Público (CLT); ;Empregado Público (CLT); ; ;0;11;11;0;2;0;0;0;6;3;2;11;22
23;Feminino; Ensino Médio Completo; Profissional de nível médio; Trabalhador (a) de Empresa/ Cooperativa/ Entidade Prestadora de Serviços; Técnico(a) de nível Médio; De 31 a 40 horas semanais; ;Região Nordeste;Ceará;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;0;11;11;0;2;0;0;0;6;3;2;11;22
23;Feminino; Mestrado; Outro(a) profissional de nível superior; Comissionado (a); Ordenador(a) de Despesas; De 31 a 40 horas semanais; ;Região Nordeste;Ceará;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;11;11;0;2;0;0;0;6;3;2;11;22
23;Feminino; Ensino Médio Completo; Profissional de nível médio; Empregado (a) Público (a) Celetista (CLT); Técnico(a) de nível Médio; De 41 a 44 horas semanais; ;Região Nordeste;Ceará;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Empregado Público (CLT); ;Empregado Público (CLT); ; ;0;11;11;0;2;0;0;0;6;3;2;11;22
23;Feminino; Ensino Médio Completo; Profissional de nível médio; Terceirizado (a); Técnico(a) de nível Médio; De 31 a 40 horas semanais;05.08.2015;Região Nordeste;Ceará;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;0;11;11;0;2;0;0;0;6;3;2;11;22
23;Feminino; Ensino Superior Incompleto; Profissional de nível médio; Terceirizado (a); Técnico(a) de nível Médio; De 21 a 30 horas semanais; ;Região Nordeste;Ceará;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;0;11;11;0;2;0;0;0;6;3;2;11;22
23;Feminino; Ensino Médio Completo; Profissional de nível médio; Trabalhador (a) de Empresa/ Cooperativa/ Entidade Prestadora de Serviços; Técnico(a) de nível Médio; De 41 a 44 horas semanais;18.01.2010;Região Nordeste;Ceará;completo;31.08.2024;8/31/2024;18 a 29 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;0;11;11;0;2;0;0;0;6;3;2;11;22
23;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Terceirizado (a); Técnico(a) de nível Médio; De 31 a 40 horas semanais;01.06.2012;Região Nordeste;Ceará;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;0;11;11;0;2;0;0;0;6;3;2;11;22
24;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Comissionado (a); Técnico(a) de nível superior; De 31 a 40 horas semanais;26.03.2019;Região Nordeste;Rio Grande do Norte;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;2;3;0;1;0;0;0;0;0;5;0;5
24; Masculino; Ensino Superior Completo; Administração pública/Gestão pública; Comissionado (a); Técnico(a) de nível superior; De 31 a 40 horas semanais;29.03.2022;Região Nordeste;Rio Grande do Norte;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;2;3;0;1;0;0;0;0;0;5;0;5
24; Masculino; Ensino Médio Completo; Profissional de nível médio; Comissionado (a); Técnico(a) de nível Médio; De 31 a 40 horas semanais;11.06.2024;Região Nordeste;Rio Grande do Norte;completo;31.08.2024;8/31/2024;18 a 29 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;2;3;0;1;0;0;0;0;0;5;0;5
24;Feminino; Doutorado; Assistente Social; Comissionado (a); Ordenador(a) de Despesas; De 31 a 40 horas semanais;03.01.2019;Região Nordeste;Rio Grande do Norte;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Superior; ; ;Nível Superior;Assistente Social; ;Assistente Social; ; ; ;Comissionado; ; ;Comissionado; ;0;2;3;0;1;0;0;0;0;0;5;0;5
24; Masculino; Ensino Superior Incompleto; Profissional de nível médio; Comissionado (a); Técnico(a) de nível superior; De 31 a 40 horas semanais;10.05.2024;Região Nordeste;Rio Grande do Norte;completo;31.08.2024;8/31/2024;18 a 29 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;2;3;0;1;0;0;0;0;0;5;0;5
25;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Comissionado (a); Ordenador(a) de Despesas; De 31 a 40 horas semanais; ;Região Nordeste;Paraíba;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;0;3;0;0;0;0;0;1;0;1;1;3
25; Masculino; Especialização; Contador; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Nordeste;Paraíba;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;0;3;0;0;0;0;0;1;0;1;1;3
25; Masculino; Ensino Superior Completo; Outro(a) profissional de nível superior; Outro vínculo não permanente; Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Nordeste;Paraíba;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;0;0;3;0;0;0;0;0;1;0;1;1;3
26; Masculino; Ensino Superior Completo; Economista; Terceirizado (a); Coordenador(a); De 31 a 40 horas semanais; ;Região Nordeste;Pernambuco;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;1;5;8;0;1;0;0;0;8;0;2;4;14
