Código;Nome;
q_6_1;q_6_1_v10369_1_Especifique quais espaços do imóvel são compartilhados entre o CRAS e a(s) outra(s) Unidade(s):1 - Apenas o endereço é o mesmo, mas todos os espaços do CRAS são independentes e de uso exclusivo, inclusive a entrada;
q_6_2;q_6_2_v10369_2_Especifique quais espaços do imóvel são compartilhados entre o CRAS e a(s) outra(s) Unidade(s):2 - Entrada / Porta de Acesso;
q_6_3;q_6_3_v10369_3_Especifique quais espaços do imóvel são compartilhados entre o CRAS e a(s) outra(s) Unidade(s):3 - Recepção;
q_6_4;q_6_4_v10369_4_Especifique quais espaços do imóvel são compartilhados entre o CRAS e a(s) outra(s) Unidade(s):4 - Cozinha;
q_6_5;q_6_5_v10369_5_Especifique quais espaços do imóvel são compartilhados entre o CRAS e a(s) outra(s) Unidade(s):5 - Algumas salas de atendimento particularizado;
q_6_6;q_6_6_v10369_6_Especifique quais espaços do imóvel são compartilhados entre o CRAS e a(s) outra(s) Unidade(s):6 - Todas as salas de atendimento particularizado;
q_6_7;q_6_7_v10369_7_Especifique quais espaços do imóvel são compartilhados entre o CRAS e a(s) outra(s) Unidade(s):7 - Algumas salas de atendimento coletivo;
q_6_8;q_6_8_v10369_8_Especifique quais espaços do imóvel são compartilhados entre o CRAS e a(s) outra(s) Unidade(s):8 - Todas as salas de atendimento coletivo;
q_6_9;q_6_9_v10369_9_Especifique quais espaços do imóvel são compartilhados entre o CRAS e a(s) outra(s) Unidade(s):9 - Salas administrativas;
q_6_10;q_6_10_v10369_10_Especifique quais espaços do imóvel são compartilhados entre o CRAS e a(s) outra(s) Unidade(s):10 - Banheiros;
q_6_11;q_6_11_v10369_11_Especifique quais espaços do imóvel são compartilhados entre o CRAS e a(s) outra(s) Unidade(s):11 - Área Externa;
q_6_12;q_6_12_v10369_12_Especifique quais espaços do imóvel são compartilhados entre o CRAS e a(s) outra(s) Unidade(s):12 - Almoxarifado ou similar;
q_7_1;q_7_1_v10370_Quantidade de salas com capacidade máxima para 5 pessoas;
q_7_2;q_7_2_v10371_Quantidade de salas com capacidade para 6 a 14 pessoas;
q_7_3;q_7_3_v10372_Quantidade de salas com capacidade para 15 a 29 pessoas;
q_7_4;q_7_4_v10373_Quantidade de salas com capacidade para 30 ou mais pessoas;
q_7_5;q_7_5_v10374_Salas exclusivas de Coordenação, equipe técnica ou administração (não são salas de atendimento!);
q_7_6;q_7_6_v10375_Quantidade total de banheiros;
q_7_7;q_7_7_v10376_Possui Recepção;
q_7_8;q_7_8_v10377_Cozinha/Copa;
q_7_9;q_7_9_v10378_Almoxarifado;
q_7_10;q_7_10_v10379_Espaço externo no CRAS para atividades de convívio;
q_8_1;q_8_1_v10380_Acesso principal adaptado com rampas e rota acessível desde a calçada até a recepção do CRAS;
q_8_2;q_8_2_v10381_Rota acessível aos espaços do CRAS (recepção, salas de atendimento e espaços de uso coletivo);
q_8_3;q_8_3_v10382_Rota acessível ao banheiro;
q_8_4;q_8_4_v10383_Banheiro adaptado para pessoas com deficiência;
q_9_1;q_9_1_v12572_1_Além dos itens acima, há outras adaptações para assegurar a acessibilidade desta unidade?1 - Sim, suporte de profissional com conhecimento em LIBRAS;
q_9_2;q_9_2_v12572_2_Além dos itens acima, há outras adaptações para assegurar a acessibilidade desta unidade?2 - Sim, suporte de material em braille;
q_9_3;q_9_3_v12572_3_Além dos itens acima, há outras adaptações para assegurar a acessibilidade desta unidade?3 - Sim, suporte para leitores de telas de computador para pessoas com deficiência visual;
q_9_4;q_9_4_v12572_4_Além dos itens acima, há outras adaptações para assegurar a acessibilidade desta unidade?4 - Sim, outras adaptações e tecnologias assistivas para deficiência física;
q_9_5;q_9_5_v12572_5_Além dos itens acima, há outras adaptações para assegurar a acessibilidade desta unidade?5 - Sim, outras adaptações e tecnologias assistivas para deficiência intelectual e autismo;
q_9_6;q_9_6_v12572_6_Além dos itens acima, há outras adaptações para assegurar a acessibilidade desta unidade?6 - Sim, pisos especiais com relevos para sinalização voltados pessoa com deficiência visual;
q_9_0;q_9_0_v12572_0_Além dos itens acima, há outras adaptações para assegurar a acessibilidade desta unidade?0 - Não há outras adaptações;
q_9_4_1;q_9_4_1_v12573_Sim, outras adaptações e tecnologias assistivas para deficiência física. - Qual?;
q_9_5_1;q_9_5_1_v12574_Sim, outras adaptações e tecnologias assistivas para deficiência intelectual e autismo - Qual?;
q_10_1;q_10_1_v10384_1_Indique os equipamentos e materiais disponíveis, em perfeito funcionamento, para o desenvolvimento dos serviços deste CRAS:1 - Telefone;
q_10_2;q_10_2_v10384_2_Indique os equipamentos e materiais disponíveis, em perfeito funcionamento, para o desenvolvimento dos serviços deste CRAS:2 - Celular da Unidade;
q_10_3;q_10_3_v10384_3_Indique os equipamentos e materiais disponíveis, em perfeito funcionamento, para o desenvolvimento dos serviços deste CRAS:3 - Impressora;
q_10_4;q_10_4_v10384_4_Indique os equipamentos e materiais disponíveis, em perfeito funcionamento, para o desenvolvimento dos serviços deste CRAS:4 - Máquina copiadora;
q_10_5;q_10_5_v10384_5_Indique os equipamentos e materiais disponíveis, em perfeito funcionamento, para o desenvolvimento dos serviços deste CRAS:5 - Televisão (TV);
q_10_6;q_10_6_v10384_6_Indique os equipamentos e materiais disponíveis, em perfeito funcionamento, para o desenvolvimento dos serviços deste CRAS:6 - Equipamento de som;
q_10_7;q_10_7_v10384_7_Indique os equipamentos e materiais disponíveis, em perfeito funcionamento, para o desenvolvimento dos serviços deste CRAS:7 - DVD;
q_10_8;q_10_8_v10384_8_Indique os equipamentos e materiais disponíveis, em perfeito funcionamento, para o desenvolvimento dos serviços deste CRAS:8 - Datashow;
q_10_9;q_10_9_v10384_9_Indique os equipamentos e materiais disponíveis, em perfeito funcionamento, para o desenvolvimento dos serviços deste CRAS:9 - Veículo de uso exclusivo;
q_10_10;q_10_10_v10384_10_Indique os equipamentos e materiais disponíveis, em perfeito funcionamento, para o desenvolvimento dos serviços deste CRAS:10 - Veículo de uso compartilhado;
q_10_11;q_10_11_v10384_11_Indique os equipamentos e materiais disponíveis, em perfeito funcionamento, para o desenvolvimento dos serviços deste CRAS:11 - Embarcação;
q_10_12;q_10_12_v10384_12_Indique os equipamentos e materiais disponíveis, em perfeito funcionamento, para o desenvolvimento dos serviços deste CRAS:12 - Acervo bibliográfico;
q_10_13;q_10_13_v10384_13_Indique os equipamentos e materiais disponíveis, em perfeito funcionamento, para o desenvolvimento dos serviços deste CRAS:13 - Brinquedoteca;
q_10_14;q_10_14_v10384_14_Indique os equipamentos e materiais disponíveis, em perfeito funcionamento, para o desenvolvimento dos serviços deste CRAS:14 - Brinquedos;
q_10_15;q_10_15_v10384_15_Indique os equipamentos e materiais disponíveis, em perfeito funcionamento, para o desenvolvimento dos serviços deste CRAS:15 - Materiais pedagógicos, culturais e esportivos;
q_11_1;q_11_1_v10385_Quantidade total de computadores na unidade:;
q_11_2;q_11_2_v10386_Destes, quantos estão conectados à internet?;
q_12_1;q_12_1_v10533_1_ações e atividades desenvolvidas no âmbito do Serviço de Proteção e Atendimento Integral à Família (PAIF):1 - Acolhida em Grupo realizada por profissional de nível superior;
q_12_2;q_12_2_v10533_2_ações e atividades desenvolvidas no âmbito do Serviço de Proteção e Atendimento Integral à Família (PAIF):2 - Acolhida Particularizada realizada por técnica(o) de nível superior;
q_12_3;q_12_3_v10533_3_ações e atividades desenvolvidas no âmbito do Serviço de Proteção e Atendimento Integral à Família (PAIF):3 - Acompanhamento de famílias;
q_12_4;q_12_4_v10533_4_ações e atividades desenvolvidas no âmbito do Serviço de Proteção e Atendimento Integral à Família (PAIF):4 - Elaboração do Plano de Acompanhamento Familiar;
q_12_5;q_12_5_v10533_5_ações e atividades desenvolvidas no âmbito do Serviço de Proteção e Atendimento Integral à Família (PAIF):5 - Atendimento particularizado de famílias ou indivíduos;
q_12_6;q_12_6_v10533_6_ações e atividades desenvolvidas no âmbito do Serviço de Proteção e Atendimento Integral à Família (PAIF):6 - Registro do acompanhamento familiar em prontuário;
q_12_7;q_12_7_v10533_7_ações e atividades desenvolvidas no âmbito do Serviço de Proteção e Atendimento Integral à Família (PAIF):7 - Grupo/oficina com famílias;
q_12_8;q_12_8_v10533_8_ações e atividades desenvolvidas no âmbito do Serviço de Proteção e Atendimento Integral à Família (PAIF):8 - Visitas Domiciliares;
q_12_9;q_12_9_v10533_9_ações e atividades desenvolvidas no âmbito do Serviço de Proteção e Atendimento Integral à Família (PAIF):9 - Palestras;
q_12_10;q_12_10_v10533_10_ações e atividades desenvolvidas no âmbito do Serviço de Proteção e Atendimento Integral à Família (PAIF):10 - Campanhas ou eventos comunitários;
q_12_11;q_12_11_v10533_11_ações e atividades desenvolvidas no âmbito do Serviço de Proteção e Atendimento Integral à Família (PAIF):11 - Apoio para obtenção de Documentação pessoal;
q_12_12;q_12_12_v10533_12_ações e atividades desenvolvidas no âmbito do Serviço de Proteção e Atendimento Integral à Família (PAIF):12 - Encaminhamento de famílias ou indivíduos para a rede de serviço socioassistencial;
q_12_13;q_12_13_v10533_13_ações e atividades desenvolvidas no âmbito do Serviço de Proteção e Atendimento Integral à Família (PAIF):13 - Encaminhamento de famílias ou indivíduos para outras políticas públicas (educação, habitação, trabalho, etc.);
q_12_14;q_12_14_v10533_14_Indique as ações e atividades desenvolvidas no âmbito do Serviço de Proteção e Atendimento Integral à Família (PAIF):14 - Encaminhamento para obtenção de Benefícios Eventuais;
q_12_15;q_12_15_v10533_15_Indique as ações e atividades desenvolvidas no âmbito do Serviço de Proteção e Atendimento Integral à Família (PAIF):15 - Encaminhamento para inserção/atualização de famílias no Cadastro Único;
q_12_16;q_12_16_v10533_16_Indique as ações e atividades desenvolvidas no âmbito do Serviço de Proteção e Atendimento Integral à Família (PAIF):16 - Acompanhamento dos encaminhamentos realizados;
q_13_A1;q_13_A1_v10388_A.1. Total de famílias em acompanhamento pelo PAIF em Agosto de 2018;
q_13_A2;q_13_A2_v10389_A.2. Quantidade de novas famílias inseridas em acompanhamento no PAIF durante o mês de referência de Agosto de 2018;
q_14_1;q_14_1_v14349_Quantidade de indivíduos que participaram regularmente dos atendimentos coletivos realizados pelo PAIF - Total;
q_14_2_1;q_14_2_1_v14350_Quantidade de indivíduos que participaram regularmente dos atendimentos coletivos realizados pelo PAIF - Masculino 0 a 18 anos;
q_14_2_2;q_14_2_2_v14351_Quantidade de indivíduos que participaram regularmente dos atendimentos coletivos realizados pelo PAIF - Masculino 19 a 59 anos;
q_14_2_3;q_14_2_3_v14348_Quantidade de indivíduos que participaram regularmente dos atendimentos coletivos realizados pelo PAIF - Masculino 60 anos ou mais;
q_14_3_1;q_14_3_1_v14353_Quantidade de indivíduos que participaram regularmente dos atendimentos coletivos realizados pelo PAIF - Feminino 0 a 18 anos;
q_14_3_2;q_14_3_2_v14352_Quantidade de indivíduos que participaram regularmente dos atendimentos coletivos realizados pelo PAIF - Feminino 19 a 59 anos;
q_14_3_3;q_14_3_3_v14354_Quantidade de indivíduos que participaram regularmente dos atendimentos coletivos realizados pelo PAIF - Feminino 60 anos ou mais;
q_14_0;q_14_0_v14790_0_Não sabe informar;
q_15_1;q_15_1_v14311_1_Em 2018, quais as cinco principas temáticas abordadas nos atendimentos coletivos realizados pelo PAIF:1 - Não há grupos do PAIF;
q_15_2;q_15_2_v14311_2_Em 2018, quais as cinco principas temáticas abordadas nos atendimentos coletivos realizados pelo PAIF:2 - Direito à transferência de renda e benefícios assistenciais;
q_15_3;q_15_3_v14311_3_Em 2018, quais as cinco principas temáticas abordadas nos atendimentos coletivos realizados pelo PAIF:3 - Direito a Documentação Civil Básica (certidão de nascimento, CPF, RG, título eleitoral);
q_15_4;q_15_4_v14311_4_Em 2018, quais as cinco principas temáticas abordadas nos atendimentos coletivos realizados pelo PAIF:4 - Direito a cultura e lazer;
q_15_5;q_15_5_v14311_5_Em 2018, quais as cinco principas temáticas abordadas nos atendimentos coletivos realizados pelo PAIF:5 - Direito das Mulheres;
q_15_6;q_15_6_v14311_6_Em 2018, quais as cinco principas temáticas abordadas nos atendimentos coletivos realizados pelo PAIF:6 - Direitos das pessoas com deficiência;
q_15_7;q_15_7_v14311_7_Em 2018, quais as cinco principas temáticas abordadas nos atendimentos coletivos realizados pelo PAIF:7 - Direito à Alimentação;
q_15_8;q_15_8_v14311_8_Em 2018, quais as cinco principas temáticas abordadas nos atendimentos coletivos realizados pelo PAIF:8 - Os direitos das famílias;
q_15_9;q_15_9_v14311_9_Em 2018, quais as cinco principas temáticas abordadas nos atendimentos coletivos realizados pelo PAIF:9 - As especificidades do ciclo vital dos membros das famílias;
q_15_10;q_15_10_v14311_10_Em 2018, quais as cinco principas temáticas abordadas nos atendimentos coletivos realizados pelo PAIF:10 - Cuidar de quem cuida;
q_15_11;q_15_11_v14311_11_Em 2018, quais as cinco principas temáticas abordadas nos atendimentos coletivos realizados pelo PAIF:11 - O uso de álcool e/ou outras drogas na família;
q_15_12;q_15_12_v14311_12_Em 2018, quais as cinco principas temáticas abordadas nos atendimentos coletivos realizados pelo PAIF:12 - Problemas e soluções do território;
q_15_13;q_15_13_v14311_13_Em 2018, quais as cinco principas temáticas abordadas nos atendimentos coletivos realizados pelo PAIF:13 - Diversidade cultural, étnica e social;
q_15_99;q_15_99_v14311_99_Em 2018, quais as cinco principas temáticas abordadas nos atendimentos coletivos realizados pelo PAIF:99 - Outro;
q_15_99_1;q_15_99_1_v14355_Em 2018, quais as cinco principas temáticas abordadas nos atendimentos coletivos realizados pelo PAIF - Outros - Quais?;
q_16;q_16_v10391_Este CRAS executa diretamente Serviço de Convivência e Fortalecimento de Vínculos?;
q_17_1;q_17_1_v10394_Crianças de 0 a 6 anos de idade;
q_17_2;q_17_2_v10395_Crianças e adolescentes de 7 a 14 anos de idade;
q_17_3;q_17_3_v10396_Adolescentes e jovens de 15 a 17 anos de idade;
q_17_4;q_17_4_v10397_Jovens de 18 a 29 anos de idade;
q_17_5;q_17_5_v10398_Adultas(os) de 30 a 59 anos de idade;
q_17_6;q_17_6_v10402_Idosas(os) (60 anos ou mais);
q_18_1;q_18_1_v10403_1_Este CRAS possui rede referenciada para oferta do Serviço de Convivência e Fortalecimento de Vínculos?1 - Sim, realizado por outra unidade pública;
q_18_2;q_18_2_v10403_2_Este CRAS possui rede referenciada para oferta do Serviço de Convivência e Fortalecimento de Vínculos?2 - Sim, realizado por entidade conveniada;
q_18_3;q_18_3_v10403_3_Este CRAS possui rede referenciada para oferta do Serviço de Convivência e Fortalecimento de Vínculos?3 - Sim, realizado por entidade não conveniada;
q_18_4;q_18_4_v10403_0_Este CRAS possui rede referenciada para oferta do Serviço de Convivência e Fortalecimento de Vínculos?0 - Não;
q_19_1;q_19_1_v10406_Crianças de 0 a 6 anos de idade;
q_19_2;q_19_2_v10407_Crianças e adolescentes de 7 a 14 anos de idade;
q_19_3;q_19_3_v10408_Adolescentes e jovens de 15 a 17 anos de idade;
q_19_4;q_19_4_v10410_Jovens de 18 a 29 anos de idade;
q_19_5;q_19_5_v10411_Adultas(os) de 30 a 59 anos de idade;
q_19_6;q_19_6_v10412_Idosas(os) (60 anos ou mais);
q_20;q_20_v12576_Em relação às vagas de SCFV da rede referenciada, informe se:;
q_21_1;q_21_1_v10415_1_Qual(is) dessas estratégias a(o) profissional de referência utiliza para acompanhar o SCFV ofertado pela rede referenciada ?1 - Participação no planejamento das atividades que serão desenvolvidas;
q_21_2;q_21_2_v10415_2_Qual(is) dessas estratégias a(o) profissional de referência utiliza para acompanhar o SCFV ofertado pela rede referenciada ?2 - Reuniões periódicas com a equipe técnica da rede referenciada;
q_21_3;q_21_3_v10415_3_Qual(is) dessas estratégias a(o) profissional de referência utiliza para acompanhar o SCFV ofertado pela rede referenciada ?3 - Supervisão das(os) orientadoras(es) sociais;
q_21_4;q_21_4_v10415_4_Qual(is) dessas estratégias a(o) profissional de referência utiliza para acompanhar o SCFV ofertado pela rede referenciada ?4 - Capacitação às(aos) orientadoras(es) sociais;
q_21_5;q_21_5_v10415_5_Qual(is) dessas estratégias a(o) profissional de referência utiliza para acompanhar o SCFV ofertado pela rede referenciada ?5 - Acompanhamento periódico dos grupos;
q_21_6;q_21_6_v10415_6_Qual(is) dessas estratégias a(o) profissional de referência utiliza para acompanhar o SCFV ofertado pela rede referenciada ?6 - Verificação da inclusão das(os) usuárias(os) no SCFV encaminhados pelo CRAS;
q_21_7;q_21_7_v10415_7_Qual(is) dessas estratégias a(o) profissional de referência utiliza para acompanhar o SCFV ofertado pela rede referenciada ?7 - Encaminhamento das(os) usuárias(os) para o SCFV;
q_21_8;q_21_8_v10415_8_Qual(is) dessas estratégias a(o) profissional de referência utiliza para acompanhar o SCFV ofertado pela rede referenciada ?8 - Avaliação e monitoramento das atividades realizadas;
q_21_9;q_21_9_v10415_9_Qual(is) dessas estratégias a(o) profissional de referência utiliza para acompanhar o SCFV ofertado pela rede referenciada ?9 - Discussão conjunta dos casos em acompanhamento;
q_21_0;q_21_0_v10415_0_Qual(is) dessas estratégias a(o) profissional de referência utiliza para acompanhar o SCFV ofertado pela rede referenciada ?0 - Nenhum dos itens anteriores;
q_22;q_22_v10416_São desenvolvidas atividades com familiares/responsáveis dos participantes dos grupos do SCFV?;
q_23_1;q_23_1_v10417_1_Quais atividades são realizadas com familiares/responsáveis dos participantes dos grupos do SCFV?1 - Atendimentos coletivos periódicos;
q_23_2;q_23_2_v10417_2_Quais atividades são realizadas com familiares/responsáveis dos participantes dos grupos do SCFV?2 - Atendimentos coletivos eventuais;
q_23_3;q_23_3_v10417_3_Quais atividades são realizadas com familiares/responsáveis dos participantes dos grupos do SCFV?3 - Atendimentos individualizados periódicos;
q_23_4;q_23_4_v10417_4_Quais atividades são realizadas com familiares/responsáveis dos participantes dos grupos do SCFV?4 - Atendimentos individualizados eventuais;
q_24;q_24_v14312_Este CRAS oferta Serviço de Proteção Social Básica no Domicílio para Pessoas com deficiência e idosas?;
q_25_1;q_25_1_v14314_volume mensal de indivíduos atendidos pelo Serviço de Proteção Social Básica no Domicílio para Pessoas com deficiência e idosas neste CRAS, no mês de agosto de 2018 - Total de indivíduos atendidos;
q_25_2;q_25_2_v14356_volume mensal de indivíduos atendidos pelo Serviço de Proteção Social Básica no Domicílio para Pessoas com deficiência e idosas neste CRAS, no mês de agosto de 2018 - Total de IDOSAS(OS) atendidas(os);
q_25_3;q_25_3_v14357_volume mensal de indivíduos atendidos pelo Serviço de Proteção Social Básica no Domicílio para Pessoas com deficiência e idosas neste CRAS, no mês de agosto de 2018 - Total de PESSOAS COM DEFICIÊNCIA;
q_25_4;q_25_4_v14358_volume mensal de indivíduos atendidos pelo Serviço de Proteção Social Básica no Domicílio para Pessoas com deficiência e idosas neste CRAS, no mês de agosto de 2018 - Total de PESSOAS COM DEFICIÊNCIA entre 0 e 6 anos de idade;
q_26_1;q_26_1_v14315_1_Este CRAS possui rede referenciada para oferta do Serviço de Proteção Social Básica no Domicílio para Pessoas com deficiência e idosas?1 - Sim, realizado por outra unidade pública;
q_26_2;q_26_2_v14315_2_Este CRAS possui rede referenciada para oferta do Serviço de Proteção Social Básica no Domicílio para Pessoas com deficiência e idosas?2 - Sim, realizado por entidade conveniada;
q_26_3;q_26_3_v14315_3_Este CRAS possui rede referenciada para oferta do Serviço de Proteção Social Básica no Domicílio para Pessoas com deficiência e idosas?3 - Sim, realizado por entidade não conveniada;
q_26_0;q_26_0_v14315_0_Este CRAS possui rede referenciada para oferta do Serviço de Proteção Social Básica no Domicílio para Pessoas com deficiência e idosas?0 - Não;
q_27_1;q_27_1_v14318_volume mensal de indivíduos atendidos pelo Serviço de Proteção Social Básica no Domicílio para Pessoas com deficiência e idosas na rede referenciada a este CRAS, no mês de agosto de 2018  - TOTAL de indivíduos;
q_27_2;q_27_2_v14361_volume mensal de indivíduos atendidos pelo Serviço de PSB no Domicílio para Pessoas com deficiência e idosas na rede referenciada a esse CRAS, no mês de agosto de 2018 - Total de IDOSAS(OS) atendidas(os);
q_27_3;q_27_3_v14360_volume mensal de indivíduos atendidos pelo Serviço de PSB no Domicílio para Pessoas com deficiência e idosas na rede referenciada a esse CRAS, no mês de agosto de 2018 - Total de PESSOAS COM DEFICIÊNCIA;
q_27_4;q_27_4_v14359_volume mensal de indivíduos atendidos pelo Serviço de PSB no Domicílio para Pessoas com deficiência e idosas na rede referenciada a esse CRAS, no mês de agosto de 2018 - Total de PESSOAS COM DEFICIÊNCIA entre 0 e 6 anos de idade;
q_28_1;q_28_1_v14363_1_Informe as ações e atividades realizadas no âmbito do Serviço no Domicílio, oferta direta ou referenciada ao CRAS:1 - Acolhida inicial no domicílio do usuário;
q_28_2;q_28_2_v14363_2_Informe as ações e atividades realizadas no âmbito do Serviço no Domicílio, oferta direta ou referenciada ao CRAS:2 - Elaboração do Plano de Desenvolvimento do Usuário ? PDU;
q_28_3;q_28_3_v14363_3_Informe as ações e atividades realizadas no âmbito do Serviço no Domicílio, oferta direta ou referenciada ao CRAS:3 - Visita domiciliar para orientação e suporte aos cuidados familiares no domicílio;
q_28_4;q_28_4_v14363_4_Informe as ações e atividades realizadas no âmbito do Serviço no Domicílio, oferta direta ou referenciada ao CRAS:4 - Rodas de diálogos periódicas com a família no domicílio;
q_28_5;q_28_5_v14363_5_Informe as ações e atividades realizadas no âmbito do Serviço no Domicílio, oferta direta ou referenciada ao CRAS:5 - Encontros territoriais periódicos com grupos multifamiliares;
q_28_6;q_28_6_v14363_6_Informe as ações e atividades realizadas no âmbito do Serviço no Domicílio, oferta direta ou referenciada ao CRAS:6 - Ações de mobilização para a cidadania no território;
q_28_7;q_28_7_v14363_7_Informe as ações e atividades realizadas no âmbito do Serviço no Domicílio, oferta direta ou referenciada ao CRAS:7 - Difusão e estímulo à participação das(os) usuárias(os) e suas famílias em conselhos de controle social;
q_28_8;q_28_8_v14363_8_Informe as ações/atividades realizadas do Serviço no Domicílio, oferta direta ou referenciada ao CRAS:8 - Reuniões e encontros periódicos com a rede local para a discussão de casos/situações das(os) usuárias(os) do Serviço;
q_28_9;q_28_9_v14363_9_Informe as ações e atividades realizadas no âmbito do Serviço no Domicílio, oferta direta ou referenciada ao CRAS:9 - Encaminhamentos monitorados de usuários à rede socioassistencial e intersetorial;
q_28_99;q_28_99_v14363_99_Informe as ações e atividades realizadas no âmbito do Serviço no Domicílio, oferta direta ou referenciada ao CRAS:10 - Outras atividades;
q_28_0;q_28_0_v14363_0_Informe as ações e atividades realizadas no âmbito do Serviço no Domicílio, oferta direta ou referenciada ao CRAS:99 - Nenhum dos itens anteriores;
q_28_99_1;q_28_99_1_v14364_Quais;
q_29;q_29_v14365_Com que frequência, em média, se dá o atendimento no domicílio de cada indivíduo atendido pelo Serviço de Proteção Social Básica no Domicílio?;
q_30;q_30_v10418_Este CRAS possui equipe técnica adicional (além do número previsto pela NOB-RH/SUAS) específica para deslocamento visando o atendimento à população em territórios extensos e áreas isoladas?;
q_31;q_31_v10422_Normalmente, com que frequência a equipe volante se desloca para realizar atendimento nestas áreas/comunidades?;
q_32;q_32_v10423_O(s) território(s) atendido(s) por esta equipe volante estão localizados em:;
q_33_1;q_33_1_v14321_1_Quais os públicos atendidos pela equipe volante?1 - Comunidades Rurais;
q_33_2;q_33_2_v14321_2_Quais os públicos atendidos pela equipe volante?2 - Povos Indígenas;
q_33_3;q_33_3_v14321_3_Quais os públicos atendidos pela equipe volante?3 - Comunidade quilombola;
q_33_4;q_33_4_v14321_4_Quais os públicos atendidos pela equipe volante?4 - Comunidade ribeirinha;
q_33_5;q_33_5_v14321_5_Quais os públicos atendidos pela equipe volante?5 - Povos ciganos;
q_33_6;q_33_6_v14321_6_Quais os públicos atendidos pela equipe volante?6 - Povos de matriz africana e de terreiro;
q_33_7;q_33_7_v14321_7_Quais os públicos atendidos pela equipe volante?7 - Assentamentos;
q_33_8;q_33_8_v14321_8_Quais os públicos atendidos pela equipe volante?8 - Famílias beneficiárias do Programa Bolsa Família;
